Location,Name,Frequency,Duplex,Offset,Tone,rToneFreq,cToneFreq,DtcsCode,DtcsPolarity,Mode,TStep,Skip,Comment,URCALL,RPT1CALL,RPT2CALL,DVCODE
0,VU2TWO,145.05,+,0.6,,88.5,88.5,23,NN,FM,12.5,,"Bangalore, M.G. Road[KA]",,,,
1,VU2RSB,145.7,-,0.6,,88.5,88.5,23,NN,FM,12.5,,"Bangalore, Nandi Hills[KA]",,,,
2,VU2ZO,145.275,-,0.6,,88.5,88.5,23,NN,FM,12.5,,"Bangalore, UB City[KA]",,,,
3,VU2ZOI,434.05,+,3.6,,88.5,88.5,23,NN,FM,12.5,,"Bangalore, Mantri Pinnacle[KA]",,,,
4,VU2IU,145.8,-,0.6,,88.5,88.5,23,NN,FM,12.5,,"Bangalore, Mantri Pinnacle[KA]",,,,
5,VU2TRE,145.725,-,0.6,,88.5,88.5,23,NN,FM,12.5,,"Mysore, Chamundi Hills[KA]",,,,
6,VU2CHQ,144.9,-,0.6,,88.5,88.5,23,NN,FM,12.5,,"Mullayanagiri Peak, Chikmagalur[KA]",,,,
7,VU2CIQ,434.05,+,3.0,,88.5,88.5,23,NN,FM,12.5,,"Chikmagalur Town[KA]",,,,
8,VU2NIW,145.425,-,0.6,,88.5,88.5,23,NN,FM,12.5,,"Mangalore, Ladyhill[KA]",,,,
9,VU2TCD,145.85,-,0.6,,88.5,88.5,23,NN,FM,12.5,,"Tiruchengode, Yercaud Hills[TN]",,,,
10,VU2YCD,434.95,-,1.6,,88.5,88.5,23,NN,FM,12.5,,"Tiruchengode, Yercaud Hills[TN]",,,,
11,VU2VCM,145.475,-,0.6,,88.5,88.5,23,NN,FM,12.5,,"Yelagiri, Swamimalai Hills[TN]",,,,
12,VU2LHS,145.55,-,0.6,,88.5,88.5,23,NN,FM,12.5,,Chennai[TN],,,,
13,VU3MVR,145.675,-,0.6,,88.5,88.5,23,NN,FM,12.5,,Chennai[TN],,,,
14,VU2MRR,145.775,-,0.6,,88.5,88.5,23,NN,FM,12.5,,Chennai[TN],,,,
15,VU2RPT,145.8,-,0.6,,88.5,88.5,23,NN,FM,12.5,,Coimbatore[TN],,,,
16,VU2KOD,145.15,-,0.6,,88.5,88.5,23,NN,FM,12.5,,Kodaikanal[TN],,,,
17,VU2RYM,145.6,-,0.6,,88.5,88.5,23,NN,FM,12.5,,Rajapalayam[TN],,,,
18,VU2IDT,144.9,-,0.6,,88.5,88.5,23,NN,FM,12.5,,Udumalpet[TN],,,,
19,VU2MWW,145.675,-,0.6,,88.5,88.5,23,NN,FM,12.5,,"Malabar, Kannur[KL]",,,,
20,VU2RFF,144.145,+,0.6,,88.5,88.5,23,NN,FM,12.5,,Wayanad[KL],,,,
21,VU2CSR,145.625,-,0.6,,88.5,88.5,23,NN,FM,12.5,,Kozhikode (Calicut)[KL],,,,
22,VU2EDJ,145.825,-,0.6,,88.5,88.5,23,NN,FM,13.5,,Vatakara[KL],,,,
23,VU2MJJ,145.45,-,0.6,,88.5,88.5,23,NN,FM,12.5,,"Malappuram, Puthanathani[KL]",CQCQCQ,,,0
24,VU2IAC,144.825,-,0.6,,88.5,88.5,23,NN,FM,12.5,,Thrissur[KL],,,,
25,VU2BCM,145.65,-,0.6,,88.5,88.5,23,NN,FM,12.5,,"Palakkad, Nelliyampathi Hills[KL]",,,,
26,VU2IP,145.265,-,0.6,,88.5,88.5,23,NN,FM,12.5,,"Pala, Ilaveezhapunchira[KL]",,,,
27,VU2TTD,145.3,-,0.6,,88.5,88.5,23,NN,FM,12.5,,Thodupuzha[KL],,,,
28,VU2CHN,145.6,-,0.6,Tone,100,88.5,23,NN,FM,12.5,,"Kochi, Kakkanad[KL]",,,,
29,VU2WSV,145.55,-,0.6,,88.5,88.5,23,NN,FM,12.5,,Alappuzha[KL],,,,
30,VU2FAR,145.175,+,0.6,,88.5,88.5,23,NN,FM,12.5,,Idukki[KL],,,,
31,VU2HEN,145.100,+,0.6,,88.5,88.5,23,NN,FM,12.5,,"CalvaryMount, Idukki[KL]",,,,
32,VU2DFD,144.475,+,0.6,,88.5,88.5,23,NN,FM,12.5,,Pathanamthitta[KL],,,,
33,VU2CSD,145.35,-,0.6,,88.5,88.5,23,NN,FM,12.5,,Kollam[KL],,,,
34,VU2GCC,145.2,-,0.6,Tone,114.8,88.5,23,NN,FM,12.5,,Ezhimala/Kollam[KL],,,,
35,VU2XT,145.6,-,0.6,Tone,88.5,88.5,23,NN,FM,12.5,,Trivandrum[KL],,,,
36,VU2YSR,145.225,-,0.6,,88.5,88.5,23,NN,FM,12.5,,Trivandrum[KL],,,,
37,VU2AJI,145.45,-,0.6,,88.5,88.5,23,NN,FM,12.5,,Guntur[AP],,,,
38,VU2KDD,145.55,-,0.6,,88.5,88.5,23,NN,FM,12.5,,"Vijayawada, Gunadala Hills[AP]",,,,
39,VU2SDZ,144.72,+,0.6,,88.5,88.5,23,NN,FM,12.5,,Hyderabad[AP],,,,
40,VU2LHR,145.6,-,0.6,,88.5,88.5,23,NN,FM,12.5,,"Hyderabad, Banjara Hills[AP]",,,,
41,VU2VBR,145.4,-,0.6,,88.5,88.5,23,NN,FM,12.5,,Visakhapatanam[AP],,,,
42,VU2FUN,145.67,-,0.6,,88.5,88.5,23,NN,FM,12.5,,New Delhi[DL],,,,
43,VU2HUB,435.67,-,1.6,,88.5,88.5,23,NN,FM,12.5,,New Delhi[DL],,,,
44,VU2DLR,145.6,-,0.6,,88.5,88.5,23,NN,FM,12.5,,"New Delhi, Qutub Minar[DL]",,,,
45,VU2ST,144.1,+,0.6,,88.5,88.5,23,NN,FM,12.5,,"Mumbai, Nana Chowk[MH]",,,,
46,VU2BBB,145.4,-,0.6,,88.5,88.5,23,NN,FM,12.5,,"Mumbai, Matheran[MH]",,,,
47,VU2PHA,145.1,+,0.6,,88.5,88.5,23,NN,FM,12.5,,Pune[MH],,,,
48,VU2ETD,144.8,-,0.6,,88.5,88.5,23,NN,FM,12.5,,Pune[MH],,,,
49,VU2CVH,145.65,-,0.6,,88.5,88.5,23,NN,FM,12.5,,Kolkata (Calcutta)[WB],,,,
50,VU2GWR,145,,0.6,,88.5,88.5,23,NN,FM,12.5,,Gwalior[MP],,,,
51,VU2MMP,145,-,0.6,,88.5,88.5,23,NN,FM,12.5,,Patna[BR],,,,
